image_id,path,label,generator_family,release_date,generator,crop_path
Artifact/mat/mat/celebahq/img000801,data/fakes/images/Artifact_mat_mat_celebahq_img000801.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img000801.png
Artifact/mat/mat/celebahq/img006108,data/fakes/images/Artifact_mat_mat_celebahq_img006108.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img006108.png
Artifact/mat/mat/celebahq/img009556,data/fakes/images/Artifact_mat_mat_celebahq_img009556.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img009556.png
Artifact/mat/mat/celebahq/img012587,data/fakes/images/Artifact_mat_mat_celebahq_img012587.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img012587.png
Artifact/mat/mat/celebahq/img014187,data/fakes/images/Artifact_mat_mat_celebahq_img014187.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img014187.png
Artifact/mat/mat/celebahq/img014778,data/fakes/images/Artifact_mat_mat_celebahq_img014778.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img014778.png
Artifact/mat/mat/celebahq/img020140,data/fakes/images/Artifact_mat_mat_celebahq_img020140.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img020140.png
Artifact/mat/mat/celebahq/img020193,data/fakes/images/Artifact_mat_mat_celebahq_img020193.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img020193.png
Artifact/mat/mat/celebahq/img020974,data/fakes/images/Artifact_mat_mat_celebahq_img020974.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img020974.png
Artifact/mat/mat/celebahq/img022180,data/fakes/images/Artifact_mat_mat_celebahq_img022180.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img022180.png
Artifact/mat/mat/celebahq/img027879,data/fakes/images/Artifact_mat_mat_celebahq_img027879.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img027879.png
Artifact/mat/mat/celebahq/img029624,data/fakes/images/Artifact_mat_mat_celebahq_img029624.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_celebahq_img029624.png
Artifact/mat/mat/landscape/img033187,data/fakes/images/Artifact_mat_mat_landscape_img033187.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_landscape_img033187.png
Artifact/mat/mat/landscape/img033661,data/fakes/images/Artifact_mat_mat_landscape_img033661.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_landscape_img033661.png
Artifact/mat/mat/landscape/img038306,data/fakes/images/Artifact_mat_mat_landscape_img038306.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_landscape_img038306.png
Artifact/mat/mat/landscape/img041728,data/fakes/images/Artifact_mat_mat_landscape_img041728.jpg,1,inpainting,2022-03-29,MAT,data/preprocessed/crop200_align16/Artifact_mat_mat_landscape_img041728.png
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000269,data/fakes/images/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img000269.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img000269.png
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000517,data/fakes/images/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img000517.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img000517.png
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img000862,data/fakes/images/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img000862.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img000862.png
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img001215,data/fakes/images/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img001215.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img001215.png
Artifact/diffusion_gan/diff/lsun-bedroom/Diffusion-ProjectedGAN-LSUN-Bed/img001308,data/fakes/images/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img001308.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-bedroom_Diffusion-ProjectedGAN-LSUN-Bed_img001308.png
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000053,data/fakes/images/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img000053.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img000053.png
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000517,data/fakes/images/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img000517.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img000517.png
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img000987,data/fakes/images/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img000987.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img000987.png
Artifact/diffusion_gan/diff/lsun-church-data/Diffusion-ProjectedGAN-LSUN-Church/img001219,data/fakes/images/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img001219.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_lsun-church-data_Diffusion-ProjectedGAN-LSUN-Church_img001219.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed1588,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed1588.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed1588.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed2819,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed2819.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed2819.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed3352,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed3352.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed3352.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed4310,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed4310.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed4310.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed5803,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed5803.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed5803.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed6432,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed6432.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed6432.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed7842,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed7842.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed7842.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-ProjectedGAN/seed8548,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed8548.jpg,1,gan,2022-06-05,Diffusion GAN (ProjectedGAN),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-ProjectedGAN_seed8548.png
Artifact/diffusion_gan/diff/afhq-data/Diffusion-StyleGAN2-AFHQ/img003333,data/fakes/images/Artifact_diffusion_gan_diff_afhq-data_Diffusion-StyleGAN2-AFHQ_img003333.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_afhq-data_Diffusion-StyleGAN2-AFHQ_img003333.png
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-ADA-FFHQ/img000876,data/fakes/images/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-ADA-FFHQ_img000876.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-ADA-FFHQ_img000876.png
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-DiffAug-FFHQ/img001938,data/fakes/images/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-DiffAug-FFHQ_img001938.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-DiffAug-FFHQ_img001938.png
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-DiffAug-FFHQ/img002527,data/fakes/images/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-DiffAug-FFHQ_img002527.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-DiffAug-FFHQ_img002527.png
Artifact/diffusion_gan/diff/ffhq-data/Diffusion-StyleGAN2-FFHQ/img003622,data/fakes/images/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-FFHQ_img003622.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/Artifact_diffusion_gan_diff_ffhq-data_Diffusion-StyleGAN2-FFHQ_img003622.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed0514,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed0514.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed0514.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed1579,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed1579.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed1579.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed2189,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed2189.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed2189.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed3850,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed3850.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed3850.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed3940,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed3940.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed3940.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed4393,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed4393.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed4393.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed4793,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed4793.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed4793.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed5032,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed5032.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed5032.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed6048,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed6048.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed6048.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed8326,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed8326.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed8326.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed9201,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed9201.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed9201.png
DDMD/diffusion_model_deepfakes_lsun_bedroom/test/Diff-StyleGAN2/seed9628,data/fakes/images/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed9628.jpg,1,gan,2022-06-06,Diffusion GAN (StyleGAN2),data/preprocessed/crop200_align16/DDMD_diffusion_model_deepfakes_lsun_bedroom_test_Diff-StyleGAN2_seed9628.png
DRCT/stable-diffusion-v1-4/train2017/000000045270,data/fakes/images/DRCT_stable-diffusion-v1-4_train2017_000000045270.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-4_train2017_000000045270.png
DRCT/stable-diffusion-v1-4/train2017/000000383330,data/fakes/images/DRCT_stable-diffusion-v1-4_train2017_000000383330.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-4_train2017_000000383330.png
ELSA_D3/train/row1504286/image_gen1,data/fakes/images/ELSA_D3_train_row1504286_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_train_row1504286_image_gen1.png
ELSA_D3/train/row1593224/image_gen1,data/fakes/images/ELSA_D3_train_row1593224_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_train_row1593224_image_gen1.png
ELSA_D3/train/row2176696/image_gen1,data/fakes/images/ELSA_D3_train_row2176696_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_train_row2176696_image_gen1.png
ELSA_D3/train/row317356/image_gen1,data/fakes/images/ELSA_D3_train_row317356_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_train_row317356_image_gen1.png
ELSA_D3/train/row850241/image_gen1,data/fakes/images/ELSA_D3_train_row850241_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_train_row850241_image_gen1.png
ELSA_D3/train/row880035/image_gen1,data/fakes/images/ELSA_D3_train_row880035_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_train_row880035_image_gen1.png
ELSA_D3/validation/row2674/image_gen1,data/fakes/images/ELSA_D3_validation_row2674_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_validation_row2674_image_gen1.png
ELSA_D3/validation/row3873/image_gen1,data/fakes/images/ELSA_D3_validation_row3873_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_validation_row3873_image_gen1.png
ELSA_D3/validation/row4340/image_gen1,data/fakes/images/ELSA_D3_validation_row4340_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_validation_row4340_image_gen1.png
ELSA_D3/validation/row4501/image_gen1,data/fakes/images/ELSA_D3_validation_row4501_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_validation_row4501_image_gen1.png
ELSA_D3/validation/row4516/image_gen1,data/fakes/images/ELSA_D3_validation_row4516_image_gen1.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/ELSA_D3_validation_row4516_image_gen1.png
GenImage/Stable Diffusion 1.4/train/ai/125_sdv4_00146,data/fakes/images/GenImage_Stable Diffusion 1.4_train_ai_125_sdv4_00146.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.4_train_ai_125_sdv4_00146.png
GenImage/Stable Diffusion 1.4/train/ai/471_sdv4_00034,data/fakes/images/GenImage_Stable Diffusion 1.4_train_ai_471_sdv4_00034.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.4_train_ai_471_sdv4_00034.png
Synthbuster/stable-diffusion-1-4/r0225b88bt,data/fakes/images/Synthbuster_stable-diffusion-1-4_r0225b88bt.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/Synthbuster_stable-diffusion-1-4_r0225b88bt.png
Synthbuster/stable-diffusion-1-4/r0e1a6e2ft,data/fakes/images/Synthbuster_stable-diffusion-1-4_r0e1a6e2ft.jpg,1,diffusion,2022-08-22,Stable Diffusion 1.4,data/preprocessed/crop200_align16/Synthbuster_stable-diffusion-1-4_r0e1a6e2ft.png
DRCT/stable-diffusion-v1-5/train2017/000000012741,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000012741.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000012741.png
DRCT/stable-diffusion-v1-5/train2017/000000019240,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000019240.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000019240.png
DRCT/stable-diffusion-v1-5/train2017/000000062766,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000062766.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000062766.png
DRCT/stable-diffusion-v1-5/train2017/000000261496,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000261496.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000261496.png
DRCT/stable-diffusion-v1-5/train2017/000000264044,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000264044.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000264044.png
DRCT/stable-diffusion-v1-5/train2017/000000382801,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000382801.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000382801.png
DRCT/stable-diffusion-v1-5/train2017/000000546632,data/fakes/images/DRCT_stable-diffusion-v1-5_train2017_000000546632.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/DRCT_stable-diffusion-v1-5_train2017_000000546632.png
GenImage/Stable Diffusion 1.5/train/ai/067_sdv5_00142,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_067_sdv5_00142.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_067_sdv5_00142.png
GenImage/Stable Diffusion 1.5/train/ai/194_sdv5_00120,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_194_sdv5_00120.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_194_sdv5_00120.png
GenImage/Stable Diffusion 1.5/train/ai/245_sdv5_00190,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_245_sdv5_00190.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_245_sdv5_00190.png
GenImage/Stable Diffusion 1.5/train/ai/247_sdv5_00066,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_247_sdv5_00066.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_247_sdv5_00066.png
GenImage/Stable Diffusion 1.5/train/ai/253_sdv5_00175,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_253_sdv5_00175.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_253_sdv5_00175.png
GenImage/Stable Diffusion 1.5/train/ai/282_sdv5_00166,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_282_sdv5_00166.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_282_sdv5_00166.png
GenImage/Stable Diffusion 1.5/train/ai/487_sdv5_00126,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_487_sdv5_00126.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_487_sdv5_00126.png
GenImage/Stable Diffusion 1.5/train/ai/938_sdv5_00190,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_938_sdv5_00190.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_938_sdv5_00190.png
GenImage/Stable Diffusion 1.5/train/ai/945_sdv5_00182,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_945_sdv5_00182.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_945_sdv5_00182.png
GenImage/Stable Diffusion 1.5/train/ai/976_sdv5_00159,data/fakes/images/GenImage_Stable Diffusion 1.5_train_ai_976_sdv5_00159.jpg,1,diffusion,2022-10-20,Stable Diffusion 1.5,data/preprocessed/crop200_align16/GenImage_Stable Diffusion 1.5_train_ai_976_sdv5_00159.png
DRCT/stable-diffusion-2-1/train2017/000000246016,data/fakes/images/DRCT_stable-diffusion-2-1_train2017_000000246016.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/DRCT_stable-diffusion-2-1_train2017_000000246016.png
DRCT/stable-diffusion-2-1/train2017/000000271240,data/fakes/images/DRCT_stable-diffusion-2-1_train2017_000000271240.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/DRCT_stable-diffusion-2-1_train2017_000000271240.png
DRCT/stable-diffusion-2-1/train2017/000000503385,data/fakes/images/DRCT_stable-diffusion-2-1_train2017_000000503385.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/DRCT_stable-diffusion-2-1_train2017_000000503385.png
ELSA_D3/train/row1359901/image_gen2,data/fakes/images/ELSA_D3_train_row1359901_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_train_row1359901_image_gen2.png
ELSA_D3/train/row386374/image_gen2,data/fakes/images/ELSA_D3_train_row386374_image_gen2.jpg,1,diffusion,2022-12-07,Stable Diffusion 2.1,data/preprocessed/crop200_align16/ELSA_D3_train_row386374_image_gen2.png
